lord_name,lord_key,variable,observation_index,relation_count,bmad_norm,scibmad_norm,absolute_max,relative_l2,cosine_similarity,dx,dpx,dy,dpy,dz,dpz,bmad_dx,bmad_dpx,bmad_dy,bmad_dpy,bmad_dz,bmad_dpz
"RAW_BETASING_6","Group","COMMAND","509","14","0.001632543831081636","0.001632773492378664","2.285156044425085e-7","0.0001479197717013425","0.9999999989550206","-7.49472364846974e-6","1.5857549677989087e-5","0.0016161526171240906","-0.00023095045941049245","1.8821480045343078e-5","0.0","-7.567308080424226e-6","1.5849232201940906e-5","0.001615924101519648","-0.00023092361720321612","1.8827618952772893e-5","0.0"
"RAW_BETASING_6","Group","COMMAND","521","14","0.0009455156793851782","0.0009456731837187603","1.5470437799737502e-7","0.00019915369366330074","0.999999994044402","2.8780572790330743e-5","5.260561909597506e-6","0.000944986890551603","-9.963886207374397e-6","1.8500626483748412e-5","0.0","2.8674937027932043e-5","5.276704444267047e-6","0.0009448321861736057","-9.972050210214044e-6","1.850682373820932e-5","0.0"
"RAW_BETASING_6","Group","COMMAND","525","14","0.0008558497342074603","0.0008560434195204023","1.969747477105488e-7","0.0002325104494700056","0.999999998577336","8.165200569528516e-5","4.607192948373755e-5","0.000848655052931727","-6.028322194296461e-5","1.30842527256675e-5","0.0","8.166433741285499e-5","4.609351373198803e-5","0.0008484580781840164","-6.027123769996668e-5","1.309041634702844e-5","0.0"
"RAW_BETASING_6","Group","COMMAND","535","14","0.0006082694138247808","0.0006082984307668768","1.3925521217920955e-7","0.0003140184285154454","0.9999999518363513","0.00034046527446515533","-3.7753644998553444e-5","0.0005005505473400966","4.431852559672869e-5","1.3040624701148148e-5","0.0","0.00034060452967733454","-3.77617998847436e-5","0.0005004210775021427","4.43035564373531e-5","1.3046865757163371e-5","0.0"
"RAW_BETASING_6","Group","COMMAND","541","14","0.0008282324958727385","0.0008284871118061221","2.5753697067173835e-7","0.0003285661106900174","0.9999999932780097","3.755288577570891e-5","-3.105263799015826e-5","0.0008240420318781315","-7.007879430838979e-5","-7.752493731797176e-6","0.0","3.763660251081833e-5","-3.104817821749208e-5","0.0008237844949074598","-7.005326724677835e-5","-7.75949086706312e-6","0.0"
"RAW_BETASING_6","Group","COMMAND","549","14","0.00048413936964508464","0.00048429974735229235","1.377919540078952e-7","0.00036084007197878027","0.9999999897683673","-0.00012338884846632356","1.198781923424444e-5","0.000465908574115144","4.554564666676953e-5","-5.702997926972076e-6","0.0","-0.0001232838376349129","1.1969657326855185e-5","0.0004657707821611361","4.553773236672196e-5","-5.713609868229449e-6","0.0"
"RAW_BETASING_6","Group","COMMAND","557","14","0.0007263690870488769","0.0007265434891943955","1.711593230428049e-7","0.00024157658639235405","0.9999999996447735","-4.785574399853842e-5","1.0535083392736611e-5","0.0007189960082763184","-9.221817211753683e-5","2.197791855841442e-6","0.0","-4.783997967596539e-5","1.0521074495165451e-5","0.0007188248489532756","-9.218871675873049e-5","2.184258677088728e-6","0.0"
"RAW_BETASING_6","Group","COMMAND","569","14","0.0001000792217159657","0.00010010800384046241","8.71940117764397e-8","0.0010257248976931817","0.9999995154385584","2.4750469464511135e-5","-2.299174714357659e-6","5.325611367147046e-5","-8.098792518321479e-5","2.9125282780802046e-6","0.0","2.4663275452734695e-5","-2.2966772605893457e-6","5.329571598486956e-5","-8.095343433101032e-5","2.8994593378020887e-6","0.0"
"RAW_BETASING_6","Group","COMMAND","1177","14","0.00023956671378143102","0.00023968905269570518","1.2704832842778783e-7","0.0005804593578978191","0.9999999619435053","-7.136147580949666e-6","-1.8477138916659676e-6","0.0002385764118975625","2.152855440684491e-5","3.784145081677957e-6","2.4707871721361442e-8","-7.179105260789187e-6","-1.8396057156430147e-6","0.0002384493635691347","2.156269582445679e-5","3.773222130793244e-6","2.4647674024924453e-8"
"RAW_BETASING_8","Group","COMMAND","461","28","1.9267886998312836e-5","1.9269000181864287e-5","2.934184091443054e-9","0.0001898133192513123","0.9999999836553158","1.4059574996198518e-6","4.948563135111737e-6","-5.362808739618752e-6","-1.77783479675907e-5","6.174901949219372e-10","0.0","1.4068258245088401e-6","4.95149731920318e-6","-5.3622300471428685e-6","-1.7776430274860826e-5","6.178197178434734e-10","0.0"
"RAW_BETASING_8","Group","COMMAND","469","28","0.00017022430158101725","0.0001702373444218169","2.1890693901668867e-8","0.00016928003844098323","0.9999999886084342","3.891301047034314e-5","-5.035939662240835e-6","-0.0001592786766632442","-4.5485051631053005e-5","-1.607358756375776e-6","0.0","3.8934901164244806e-5","-5.037774384122635e-6","-0.00015926090154191712","-4.547950609900186e-5","-1.608388751800664e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","477","28","0.0005147669049038074","0.000514830791615476","6.358278573787013e-8","0.00012462603570250464","0.9999999999355863","-1.9270726652875075e-6","-5.20382850199353e-6","-0.0005128440480979459","4.474527999108382e-5","-2.965266314094864e-6","0.0","-1.9308742885831842e-6","-5.206132445731795e-6","-0.000512780465312208","4.473837354209255e-5","-2.9675951018109156e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","485","28","0.00016437797997247527","0.00016438779785990078","1.373031253528779e-8","0.00011421334843248339","0.9999999952616263","-4.671008948522407e-5","4.8422987546244654e-6","-0.00015721549301804194","1.0007334837186651e-5","-1.0998967366776004e-6","0.0","-4.672229220149208e-5","4.843156449548121e-6","-0.00015720176270550665","1.0004152853376096e-5","-1.101941397233918e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","493","28","9.115002536357933e-5","9.114517712538094e-5","1.37276043397222e-8","0.0001905499854941034","0.9999999832590307","-1.5041556167380739e-5","-2.2432267529436502e-5","-5.836288891471024e-5","6.458338186018562e-5","8.650201148094078e-7","0.0","-1.5046773560304684e-5","-2.2436391931225023e-5","-5.837661651904996e-5","6.457518696457716e-5","8.636657873383824e-7","0.0"
"RAW_BETASING_8","Group","COMMAND","501","28","0.0005528119412838531","0.0005528762403428106","8.151789237121482e-8","0.0001718719478093884","0.9999999919952719","-0.00018760075150693438","1.3344319124144414e-5","0.0004974397447561445","0.00015090668764480798","8.994235807561834e-6","0.0","-0.000187644381379002","1.3348427088818136e-5","0.0004973582268637733","0.00015088519790795165","8.994402724477507e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","509","28","0.001649016958396824","0.001649251348216105","2.3717571960221728e-7","0.00015227741276994098","0.9999999985077718","-7.549714885776802e-5","1.3264910041427876e-6","0.0016365456991323211","-0.00018897520394432332","1.830238985236712e-5","0.0","-7.557541798354061e-5","1.314287729619083e-6","0.001636308523412719","-0.00018895225531434783","1.8303533626027972e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","521","28","0.0011104098467278774","0.0011105779231821912","1.7685627311594954e-7","0.00019416846324248977","0.9999999926060048","-7.89578989456377e-5","1.375344478673254e-5","0.0011062091913129936","5.4183499241934434e-5","1.8033021788095452e-5","0.0","-7.907950556575649e-5","1.3766827555489105e-5","0.0011060323350398776","5.4168027347660866e-5","1.8034207170264393e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","525","28","0.0014759547542574835","0.001476227702810163","2.712626282451447e-7","0.00018854433693402117","0.9999999993252237","3.2955532028138e-5","2.920013588106232e-5","0.001469682744595054","-0.0001299908922185091","2.1083493477741663e-5","0.0","3.289716299283846e-5","2.920665335902589e-5","0.0014694114819668088","-0.0001299709135831723","2.1086558949226037e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","535","28","0.0007241245888556893","0.0007242801221672183","1.5579279424686454e-7","0.00021811642421204274","0.9999999992797215","0.0001918941447472556","-1.2287207918173278e-5","0.0006975780639029757","2.3622053136495473e-5","2.0837477458851485e-5","0.0","0.00019187551040080256","-1.227561185679544e-5","0.0006974222711087288","2.3608520228899288e-5","2.084062334811821e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","541","28","0.0008591537166780055","0.0008594320822527759","2.9039913331560356e-7","0.0003529960156604024","0.9999999901879989","0.00010092222712593306","3.763391906783228e-6","0.0008494011810563436","-8.317902152174723e-5","4.788419093285394e-6","0.0","0.00010100741083742416","3.7765270793389816e-6","0.000849110781923028","-8.316440514960196e-5","4.786587400881304e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","549","28","0.00043042409900326923","0.000430614856094116","2.392222721997461e-7","0.0006667483041842846","0.9999998759843576","0.0001143673079202507","-2.1376911919703413e-5","0.00041415310242696275","1.9215613535409053e-5","5.184123720987322e-7","0.0","0.00011451801775093362","-2.140023639367458e-5","0.000413913880154763","1.9172800132385504e-5","5.119040729636504e-7","0.0"
"RAW_BETASING_8","Group","COMMAND","557","28","0.0005194074210324489","0.0005198872772319378","4.761019840090336e-7","0.0009257174729423232","0.9999999982775235","-2.0308533300351927e-5","-8.848410644029516e-6","0.0005152333375868599","-6.567947305523378e-5","-3.586752039469159e-6","0.0","-2.0289409437160115e-5","-8.866427413421014e-6","0.0005147572356028508","-6.561882845540468e-5","-3.599041517489559e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","569","28","0.00010691520784335963","0.00010687436537669202","1.1019892724034586e-7","0.0012073440638585074","0.9999993438745735","-8.090962922498342e-5","3.1975765510600714e-6","4.160548535238947e-5","-5.5920490154556584e-5","-2.7239212567050307e-6","0.0","-8.101982815222376e-5","3.199206505640666e-6","4.156196876893212e-5","-5.5870675596736614e-5","-2.735791023034123e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","607","28","0.0002825963403828303","0.00028268324870943845","2.2802282512255495e-7","0.0011340129469578385","0.9999994044794165","-0.00013525610952297776","6.6355029243860084e-6","-0.0002447916294551775","-4.0512857835578757e-5","-2.709342585244072e-6","0.0","-0.0001354841323481003","6.653622036743422e-6","-0.00024457093366221086","-4.047374757484021e-5","-2.721205300169568e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","621","28","0.0005385523388108736","0.000539022498103371","4.884234904543872e-7","0.0009305799857516179","0.9999999481252582","-9.007600938664502e-5","-1.3461555334928202e-5","-0.0005285669027338142","5.3546062703593855e-5","-4.483590812632925e-7","0.0","-9.016672011978653e-5","-1.3465554940804729e-5","-0.0005280784792433598","5.348059212444047e-5","-4.5725012627140585e-7","0.0"
"RAW_BETASING_8","Group","COMMAND","629","28","0.00030198638234753944","0.00030203523901648817","1.31848726164438e-7","0.000611213995813307","0.9999998263239106","-0.00015172380286453298","2.062128060125487e-5","-0.0002598776940407766","-1.1665004369859405e-5","1.0365705549330873e-5","0.0","-0.00015184603033985278","2.06470801397587e-5","-0.00025974584531461217","-1.1697701840539861e-5","1.0368986861432382e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","637","28","0.00031830022725980417","0.0003182417127840492","6.392096487534138e-8","0.0002623572239936296","0.999999982478634","-2.523115620600702e-5","2.6037244405140354e-5","-0.0003121760467474175","4.80673327840121e-5","1.4102686701674685e-5","0.0","-2.5194306123722376e-5","2.606616525825233e-5","-0.00031223996771229286","4.8041601909088946e-5","1.4108284458131727e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","643","28","0.0002087391066468955","0.00020867950122658373","2.970823976362544e-7","0.0019012684091527733","0.9999982328539678","0.0001773648187913552","-1.2524966735757829e-5","8.899205450330072e-5","6.297425334260594e-5","6.829212749394787e-6","0.0","0.00017761245110428517","-1.2549223431205657e-5","8.869497210566447e-5","6.288904150611766e-5","6.82050066804548e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","653","28","0.00048158515833819274","0.00048235112934043566","8.046409315752567e-7","0.0016841247250713942","0.9999998469828492","0.00010064115070913251","-3.4961462278817676e-6","0.0004716252324839937","6.690205319980478e-6","6.828540011162478e-6","0.0","0.00010073896578808575","-3.5089613573189953e-6","0.0004708205915524184","6.713599844491178e-6","6.81988571170388e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","657","28","0.0005759421817413925","0.0005766228821146349","6.760426651402111e-7","0.001194115786418168","0.9999999854930156","6.908276663892231e-5","-1.6409741038632365e-5","0.0005578145000814774","0.00012761546421880178","-3.0849184456712005e-6","0.0","6.908560907701276e-5","-1.6424149644722304e-5","0.0005571384574163372","0.0001274909760665187","-3.100471785342832e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","669","28","0.0009121252466311274","0.0009131413833399809","1.0131687741228362e-6","0.001115328300199405","0.9999999985566431","1.87921652771263e-5","-9.769010791494184e-6","0.0009115207136750003","-4.999123808174051e-5","-3.0775927085363355e-6","0.0","1.8747063270144713e-5","-9.790790210691125e-6","0.0009105075449008774","-4.991589582284666e-5","-3.0931554228488724e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","677","28","0.0005347613780786259","0.0005351523686590483","4.177114147196209e-7","0.0008738652424319454","0.9999998855533327","-5.8686288626559786e-5","-7.951303233725854e-7","0.0005296802978677702","4.87663812756713e-5","-1.991754097508411e-6","0.0","-5.88947736745787e-5","-7.761529019316427e-7","0.0005292625864530506","4.8761216363458646e-5","-1.998265454649273e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","685","28","0.0008916194368807905","0.0008920511965812949","4.323796198467053e-7","0.0004920971813861624","0.9999999961672612","-6.50721709539938e-5","-3.3449195694073425e-6","0.000884001678557074","-0.0001002182618355281","2.6634011094007646e-6","0.0","-6.511691817224011e-5","-3.3315839918649295e-6","0.0008835692989372273","-0.00010016029107764112","2.667921717735048e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","693","28","0.00013757067036928108","0.00013760470145388705","7.735505129242287e-8","0.0008434302745194899","0.9999996749894525","-8.675811108199358e-5","1.518182591599658e-5","6.657196367461978e-5","-8.16949584296991e-5","8.467798133462192e-6","0.0","-8.671180880726222e-5","1.5186219142203665e-5","6.66493187259122e-5","-8.162227866224839e-5","8.473620639679307e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","701","28","0.0005661394486824423","0.0005667673871042259","6.329530201831454e-7","0.0011307042685357667","0.99999997589703","3.458009398342151e-5","6.369301514458142e-6","-0.0005629918746200479","5.393830283803645e-5","1.0942064797083719e-5","0.0","3.4660399679271175e-5","6.3927936776425175e-6","-0.0005623589215998648","5.389201800983922e-5","1.094339661129992e-5","0.0"
"RAW_BETASING_8","Group","COMMAND","711","28","0.00014564953734997626","0.00014570551498454314","2.7311771835553285e-7","0.0026555908240912785","0.9999965491001399","8.377352693554434e-5","-8.020555057266935e-6","-0.00011500345360604815","2.9635918665432215e-5","6.609233072098599e-6","0.0","8.404550815087168e-5","-8.049535060234607e-6","-0.00011473033588769261","2.9643966269180433e-5","6.597769787350079e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","719","28","0.00012274005944447322","0.00012241961248718567","3.2181536190230287e-7","0.0026764340599111282","0.9999998259749973","2.1115262780228503e-5","2.8263367044434502e-6","0.00012047689030366023","3.532321849299483e-6","2.3580977885786954e-6","0.0","2.115008767471574e-5","2.804064788361222e-6","0.00012079870566556253","3.4870635102444156e-6","2.3337313572149333e-6","0.0"
"RAW_BETASING_8","Group","COMMAND","1177","28","7.798253640650633e-5","7.808156008084795e-5","1.8746387481346962e-7","0.0031884185055154218","0.999995728637197","-2.8721107899311663e-5","-1.9809929907403656e-6","6.188798232956529e-5","-3.788110034279226e-5","1.6742773410901007e-6","1.8106508005715123e-8","-2.8882625110158988e-5","-1.9745134118768874e-6","6.170051845475182e-5","-3.7860981565651045e-5","1.6622331812854094e-6","1.805756659110057e-8"
"V37W","Overlay","VKICK","463","1","1.0092173707995167","1.0092120220191758","1.3988014793773346e-5","1.5028451597591491e-5","0.9999999999011171","1.9044293052272732e-6","2.831540132030262e-5","0.13597319480020306","1.0000100971861052","-2.010738745170386e-5","0.0","-7.716050021144838e-9","4.230341611407597e-5","0.13597247540669127","1.0000155925088758","-2.011986142300907e-5","0.0"
"V37W","Overlay","VKICK","1177","1","8.40871684101103","8.409558003788156","0.001663330609098096","0.00024167781292020658","0.9999999758018001","0.12249996532833017","0.02457071943031807","-8.365913989234102","0.8454511701442907","-0.04184377931263717","-0.0006317359378400344","0.12416329593742827","0.02452433878874895","-8.365127959634783","0.8446341217387414","-0.041568811848881386","-0.0006310815482116119"
"H38W","Overlay","HKICK","467","2","1.7172391247641083","1.717251382216953","2.3124182039688246e-5","1.545586651511608e-5","0.9999999999060333","1.6423887751193522","0.4998836143554008","-1.713549332808817e-5","-5.644128502242662e-6","-0.04034591505330809","0.0","1.6423780291260643","0.4998768524745235","5.9886887116000764e-6","-8.521545340027525e-6","-0.040345424973204314","0.0"
"H38W","Overlay","HKICK","475","2","4.750642077202121","4.750714681817839","7.172373876418447e-5","2.1178604520767276e-5","0.9999999998925219","4.698303307265617","0.6479209656063443","-0.011780409929235819","-0.0015708894689605082","-0.2743960596518491","0.0","4.698231583526852","0.6479114661960798","-0.011711080900389872","-0.0015791817258969509","-0.27439245976323273","0.0"
"H38W","Overlay","HKICK","1177","2","2.0363072442747914","2.0390732758507863","0.003933323739629957","0.0019809822333034287","0.9999989618313528","-1.5019468716193043","1.189050392308834","0.15410190030503312","0.00801052079822586","-0.6814015833526337","-0.0038602791989312884","-1.4980135478796743","1.1891819912696209","0.1549762695623422","0.008143027838125854","-0.6813588919171504","-0.0038603718169154255"
"V39W","Overlay","VKICK","479","1","1.0092271191634443","1.0092192277584362","2.9095186275442803e-5","3.0211866531930435e-5","0.9999999995741887","4.009538198419121e-6","5.971871883450868e-5","0.1359736133224078","1.0000173103240428","-4.033915684668356e-5","0.0","8.875983715378455e-9","8.881390510995148e-5","0.13597248219466423","1.0000254259890025","-4.035308285438299e-5","0.0"
"V39W","Overlay","VKICK","1177","1","6.137637238433296","6.1366503399477965","0.0018074517193263917","0.0003383907530045041","0.9999999556661607","-0.32568357410326776","0.014191031753028362","-5.483438532443487","-2.7356898827291976","0.010432749479610424","0.0003211603018032569","-0.32749102582259415","0.014359632156469345","-5.484072657922272","-2.7364170947009363","0.010137224998801398","0.0003204688072799399"
"H40W","Overlay","HKICK","483","2","1.7173556051940388","1.717360344898808","2.0351281966070334e-5","1.228712035005665e-5","0.999999999928322","1.6424792739222482","0.49987969201093657","-8.08099442396737e-6","-3.4148854805102907e-6","-0.04133621178681324","0.0","1.6424741511754035","0.4998802423145408","1.2270287542102964e-5","-1.2825953406986335e-6","-0.04133618999584035","0.0"
"H40W","Overlay","HKICK","491","2","4.419797571052068","4.419779294938556","6.966883255195289e-5","1.6776373032714036e-5","0.9999999998678253","4.36983977653016","0.6096431804502485","-2.754662969083055e-5","-7.502379712484922e-6","-0.25939262737750823","0.0","4.36985755471837","0.609648093637178","4.212220286112234e-5","9.929605667433408e-6","-0.2593929848708807","0.0"
"H40W","Overlay","HKICK","1177","2","7.254367645452052","7.2523712925983315","0.001979740345725567","0.0003301659370114574","0.9999999833563034","-7.147859899122277","-0.9231159433163131","-0.12040752244645807","0.013257161827844553","-0.7988475700983222","-0.003744244367638182","-7.149839639468002","-0.9232676075507612","-0.1217379113969383","0.013105000393784198","-0.7988830408497939","-0.003743936041207931"
"V41W","Overlay","VKICK","495","1","1.009111729668897","1.009141820524289","4.743904664168859e-5","5.664110205848857e-5","0.9999999988405182","-6.470803710564854e-6","-9.535250493103876e-5","0.13596829912107186","0.9999399113951629","5.501027205371406e-6","0.0","-1.1667099578116513e-9","-0.00014279155157272735","0.1359724644046413","0.999908971586993","5.431031424823866e-6","0.0"
"V41W","Overlay","VKICK","1177","1","7.682635056397242","7.683952496975774","0.0024660131989814316","0.00037720579362587983","0.9999999435707645","-0.36761358204523076","-0.03645789302625466","7.530450897314662","-1.4822387721129997","0.04397758648669553","0.0007277202322323153","-0.3700795952442122","-0.036324145024756865","7.52910814763847","-1.481630909928801","0.043622001584731805","0.0007268708609591305"
"H42W","Overlay","HKICK","499","2","1.7174310547079816","1.7174158781457085","1.998242749653295e-5","1.4930779735243653e-5","0.9999999999275798","1.642535758544783","0.4998855568543782","1.8240832564027365e-5","5.681199519207364e-6","-0.04132807873702404","0.0","1.6425496988580965","0.49989185574193723","-1.7415949325055857e-6","1.0584063688684215e-5","-0.04132852410108624","0.0"
"H42W","Overlay","HKICK","507","2","4.744879610379874","4.744810583859902","6.860908239136876e-5","1.9330556625907282e-5","0.9999999999189795","4.692016302487723","0.6510346141545917","0.014203416096904287","0.001950891529947001","-0.2723212846333922","0.0","4.692084911570114","0.6510428789259189","0.014146674111228247","0.0019710029404765555","-0.27232490920513824","0.0"
"H42W","Overlay","HKICK","1177","2","9.231962841189356","9.233496662934114","0.0015354592549670087","0.00016938349179561755","0.9999999994563783","9.20391786706149","-0.1352867372739642","-0.11656516182834403","-0.025975862874626048","-0.7160839478452823","-0.003951803842792761","9.202382407806523","-0.1352721294244747","-0.11626981366290465","-0.025964398823509222","-0.7160928249884435","-0.003952090539945325"
"V43W","Overlay","VKICK","511","1","1.0091931336092226","1.009195422902445","5.8129726997636216e-5","5.819152734940221e-5","0.9999999983094499","-7.979418558193285e-6","-0.00011935979808697095","0.13597212694671512","0.9999934815177643","7.00883669000783e-5","0.0","1.7662873117232913e-8","-0.00017748952508460716","0.1359725194318047","0.9999911091956447","7.00749748822776e-5","0.0"
"V43W","Overlay","VKICK","1177","1","11.905313086918122","11.905738914895574","0.0011837972816635123","0.00011670749679505241","0.9999999938295719","-0.00556899033864796","-0.01654210466631341","11.844407579643311","1.2059124223039435","0.04581033155170045","0.00043049145918481156","-0.00604337488851938","-0.016585093150884526","11.843858792895238","1.207096219585607","0.045777016023385846","0.0004304338924133663"
"H44W","Overlay","HKICK","523","1","3.4343452015030027","3.4343629923136354","8.025295076923011e-5","2.6093593766621787e-5","0.9999999996729817","3.283430862865977","0.9994743445935605","9.623072412708045e-5","2.8019743900857368e-5","-0.12240080149439336","0.0","3.283414955659544","0.9994655725054834","1.5977773357850333e-5","6.350996806367068e-5","-0.12239998825742374","0.0"
"H44W","Overlay","HKICK","1177","1","1.8686366687949625","1.8666735552561524","0.0022859079682304717","0.0012734635456922324","0.9999997407102694","1.5709023456376634","0.7904645538936418","0.020448392451779467","0.00022888253586265256","-0.6256764774611263","-0.0035394648206674107","1.5731882536058939","0.7905675848579901","0.02109765529485319","0.00029142113808916514","-0.6256411814347437","-0.003539570750160561"
"SK_Q44W","Overlay","K1","527","1","0.001093742468640299","0.0010936921528537276","1.3140056100494069e-6","0.0016242921477615413","0.9999986818350219","-0.00013329954157625598","-0.0009754598481498572","6.358452204428128e-5","0.00047204750835191234","-2.2180855039515866e-8","0.0","-0.0001346135471863054","-0.000975354941249091","6.239941716546654e-5","0.00047216610573914004","-2.3039604824122945e-8","0.0"
"SK_Q44W","Overlay","K1","1177","1","0.006437583423096102","0.00644118323630424","4.851808993629192e-6","0.000764159254821283","0.9999998644511856","0.004414852472728152","-0.000602747072658014","0.0044925586724399984","0.0010556344557060941","0.0005806531987840409","3.070414824897071e-6","0.004410000663734523","-0.0006026975747251348","0.004492048064335535","0.0010562439114211557","0.0005804943363561625","3.0694212416974144e-6"
"V45W","Overlay","VKICK","537","1","1.0090945217069944","1.0091290372219666","3.549791047863238e-5","3.7545572551112905e-5","0.999999999880141","1.66775772879324e-6","2.4899370922298186e-5","0.1359675914746738","0.999927110827557","1.5569316543878565e-5","0.0","-6.9306539673963385e-9","3.7091567501885275e-5","0.1359724771421737","0.9998916129170784","1.55302303135596e-5","0.0"
"V45W","Overlay","VKICK","1177","1","3.1574098540969513","3.1575309905370967","0.0002797509505948481","0.00015023168684334483","0.9999999894515909","0.06515802028852526","-0.017587893566507144","2.8264702106373707","1.4057435214410345","0.01995881243274395","-2.6580492527069483e-5","0.0654377712391201","-0.017579436695019327","2.826198033080009","1.4060048169386976","0.02002448744033115","-2.6681323654371286e-5"
"H46W","Overlay","HKICK","539","1","3.434321538163914","3.4344143320853573","9.22211303091558e-5","2.8826445544123756e-5","0.9999999999495482","3.28342288807848","0.999434278188587","1.7794399851181475e-5","6.537034863342717e-6","-0.12436665830506399","0.0","3.2833306669481708","0.9994190103142199","-1.4410225156148357e-5","6.591213868917169e-6","-0.1243615718205535","0.0"
"H46W","Overlay","HKICK","1177","1","9.44633453084376","9.448303932559243","0.0019718500914116532","0.00020883162382197244","0.9999999999273063","-9.42850508897392","0.19440398169587922","-0.12329960135812541","-0.007065610976072362","-0.5662911358353504","-0.0027777740930324353","-9.426533238882508","0.19438687765894244","-0.12326198358194891","-0.0071031371083932725","-0.5662766295792365","-0.0027774606183494834"
"V47W","Overlay","VKICK","551","1","1.0093660000352","1.0093126737826743","5.483269540462743e-5","5.769860104326374e-5","0.9999999997310016","-2.3541541979699154e-6","-3.315133645300384e-5","0.1359799579228713","1.0001107547301185","4.08683837097544e-5","0.0","5.534418409669506e-9","-5.114235407778847e-5","0.13597248057801037","1.000165587425523","4.08257288381491e-5","0.0"
"V47W","Overlay","VKICK","1177","1","3.4535496225712663","3.4532632326036414","0.00042640241439473314","0.0001472057579013132","0.9999999926030018","0.11005120503294105","-0.023778900473398878","-3.1225296865597656","1.4704201534468084","0.004804703332352174","-0.00030582928323055064","0.10997825696499892","-0.023765529948225738","-3.1229560889741603","1.470192406697235","0.004943501236023915","-0.0003058886967777664"
"H47AW","Overlay","HKICK","553","1","1.8760164358660818","1.8760164011865488","5.963372243927845e-5","3.178762108204743e-5","0.9999999994947738","1.5873771229413247","0.9986782558099887","-1.4483848148616474e-5","0.0","-0.04809519982273969","0.0","1.5873771591933592","0.9986782715881661","-1.4485111894668723e-5","-5.963372243927845e-5","-0.048094991449960156","0.0"
"H47AW","Overlay","HKICK","1177","1","2.9149221336899642","2.9177706939890315","0.003022726308187007","0.0010374750366517092","0.9999999393749237","2.776271854562748","-0.8339527943719885","-0.004186195441967288","-0.006287856180067601","-0.3319090322847834","-0.001575418441060743","2.773249128254561","-0.834036060460403","-0.004204196400587582","-0.00626801055611699","-0.3319408423555013","-0.001575409558354974"
"H48W","Overlay","HKICK","559","1","0.9215473823860966","0.9215336442554899","1.61709935806581e-5","2.5232283849163803e-5","0.9999999997927822","0.6425285361977978","0.660584302079008","-1.555775300254858e-5","-8.31267490280542e-6","-0.0031172426862013936","0.0","0.6425414271205021","0.66059092858628","6.132405781095196e-7","0.0","-0.003117288205345403","0.0"
"H48W","Overlay","HKICK","561","1","1.7798965553584076","1.779871554947551","2.448151794134934e-5","1.9727511211623166e-5","0.9999999999040564","1.4723320405549656","1.0000340248904869","-2.2387709307930548e-5","-1.4564075748353666e-5","-0.010633099956081082","0.0","1.4723515556547881","1.0000497884925128","2.093808633418792e-6","-1.2506202494498402e-5","-0.010633189217792034","0.0"
"H48W","Overlay","HKICK","1177","1","8.62186458225816","8.623851046714432","0.001986471889432906","0.00023715579421720376","0.9999999984206573","8.598600737363027","-0.3506314367786594","0.12482277444330389","-0.005634757761947828","-0.5443422868664125","-0.002971547483513544","8.596614265473594","-0.35063491019324916","0.12435949795463998","-0.0054932711677515254","-0.5443555021997812","-0.0029718130025656016"
"H48AW","Overlay","HKICK","565","1","1.0074406040726667","1.0074406040717576","9.378264088704888e-9","9.309004328985847e-9","1.0","0.12221526033166438","0.9999999999999972","5.819780421467691e-9","0.0","-2.9572568765806e-5","0.0","0.12221526034120536","1.0000000000000244","5.819563581033194e-9","0.0","-2.9563190501717294e-5","0.0"
"H48AW","Overlay","HKICK","1177","1","13.222578988674169","13.224876773018568","0.0022927783110660016","0.0001790844650933209","0.9999999990638185","13.195213598452753","-0.23611760200531204","0.20998501870109698","-0.006730087222977035","-0.8269172046626659","-0.004600569186323294","13.192920820141687","-0.23607865282229473","0.2094193427436053","-0.006560239841700392","-0.8269108468106227","-0.004600917973227058"
